time,realization,lat,lon,snd_lwe
2016-10-01,0,50.69999999999998,15.699999999999983,3.1471252e-05
2016-11-01,0,50.69999999999998,15.699999999999983,0.0030002594
2016-12-01,0,50.69999999999998,15.699999999999983,0.019747734
2017-01-01,0,50.69999999999998,15.699999999999983,0.06346607
2017-02-01,0,50.69999999999998,15.699999999999983,0.07948208
2017-03-01,0,50.69999999999998,15.699999999999983,0.018416405
2017-04-01,0,50.69999999999998,15.699999999999983,0.0015201569
2017-05-01,0,50.69999999999998,15.699999999999983,5.4359436e-05
2017-06-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2017-07-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2017-08-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2017-09-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2017-10-01,0,50.69999999999998,15.699999999999983,0.00030994415
2017-11-01,0,50.69999999999998,15.699999999999983,0.007896423
2017-12-01,0,50.69999999999998,15.699999999999983,0.033127785
2018-01-01,0,50.69999999999998,15.699999999999983,0.035679817
2018-02-01,0,50.69999999999998,15.699999999999983,0.027760506
2018-03-01,0,50.69999999999998,15.699999999999983,0.018384933
2018-04-01,0,50.69999999999998,15.699999999999983,0.00025558472
2018-05-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2018-06-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2018-07-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2018-08-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2018-09-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2018-10-01,0,50.69999999999998,15.699999999999983,0.00047779083
2018-11-01,0,50.69999999999998,15.699999999999983,0.0008764267
2018-12-01,0,50.69999999999998,15.699999999999983,0.025452614
2019-01-01,0,50.69999999999998,15.699999999999983,0.13725853
2019-02-01,0,50.69999999999998,15.699999999999983,0.20390129
2019-03-01,0,50.69999999999998,15.699999999999983,0.12092209
2019-04-01,0,50.69999999999998,15.699999999999983,0.0049333572
2019-05-01,0,50.69999999999998,15.699999999999983,0.00015830994
2019-06-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2019-07-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2019-08-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2019-09-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2019-10-01,0,50.69999999999998,15.699999999999983,9.536743e-07
2019-11-01,0,50.69999999999998,15.699999999999983,0.0012731552
2019-12-01,0,50.69999999999998,15.699999999999983,0.0051136017
2020-01-01,0,50.69999999999998,15.699999999999983,0.014163017
2020-02-01,0,50.69999999999998,15.699999999999983,0.016747475
2020-03-01,0,50.69999999999998,15.699999999999983,0.0052804947
2020-04-01,0,50.69999999999998,15.699999999999983,0.0006322861
2020-05-01,0,50.69999999999998,15.699999999999983,0.00065612793
2020-06-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2020-07-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2020-08-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2020-09-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2020-10-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2020-11-01,0,50.69999999999998,15.699999999999983,0.0009012222
2020-12-01,0,50.69999999999998,15.699999999999983,0.0033922195
2021-01-01,0,50.69999999999998,15.699999999999983,0.050326347
2021-02-01,0,50.69999999999998,15.699999999999983,0.09364033
2021-03-01,0,50.69999999999998,15.699999999999983,0.05008602
2021-04-01,0,50.69999999999998,15.699999999999983,0.0064430237
2021-05-01,0,50.69999999999998,15.699999999999983,0.00038719177
2021-06-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
