time,realization,lat,lon,snd_lwe
2016-02-01,0,48.799999999999955,16.59999999999999,8.773804e-05
2016-03-01,0,48.799999999999955,16.59999999999999,0.00019645691
2016-04-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2016-05-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2016-06-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2016-07-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2016-08-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2016-09-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2016-10-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2016-11-01,0,48.799999999999955,16.59999999999999,0.00021457672
2016-12-01,0,48.799999999999955,16.59999999999999,0.00040626526
2017-01-01,0,48.799999999999955,16.59999999999999,0.0033721924
2017-02-01,0,48.799999999999955,16.59999999999999,0.004149437
2017-03-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2017-04-01,0,48.799999999999955,16.59999999999999,5.8174133e-05
2017-05-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2017-06-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2017-07-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2017-08-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2017-09-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2017-10-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2017-11-01,0,48.799999999999955,16.59999999999999,0.0003862381
2017-12-01,0,48.799999999999955,16.59999999999999,0.0025501251
2018-01-01,0,48.799999999999955,16.59999999999999,0.0019140244
2018-02-01,0,48.799999999999955,16.59999999999999,0.0039043427
2018-03-01,0,48.799999999999955,16.59999999999999,0.0015010834
2018-04-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2018-05-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2018-06-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2018-07-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2018-08-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2018-09-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2018-10-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2018-11-01,0,48.799999999999955,16.59999999999999,0.00039958954
2018-12-01,0,48.799999999999955,16.59999999999999,0.0011472702
2019-01-01,0,48.799999999999955,16.59999999999999,0.0029935837
2019-02-01,0,48.799999999999955,16.59999999999999,0.0004081726
2019-03-01,0,48.799999999999955,16.59999999999999,9.536743e-07
2019-04-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2019-05-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2019-06-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2019-07-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2019-08-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2019-09-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2019-10-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2019-11-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2019-12-01,0,48.799999999999955,16.59999999999999,0.00048351288
2020-01-01,0,48.799999999999955,16.59999999999999,0.0012769699
2020-02-01,0,48.799999999999955,16.59999999999999,5.9127808e-05
2020-03-01,0,48.799999999999955,16.59999999999999,2.670288e-05
2020-04-01,0,48.799999999999955,16.59999999999999,9.536743e-07
2020-05-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2020-06-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2020-07-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2020-08-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2020-09-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2020-10-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2020-11-01,0,48.799999999999955,16.59999999999999,4.1007996e-05
2020-12-01,0,48.799999999999955,16.59999999999999,0.00037574768
2021-01-01,0,48.799999999999955,16.59999999999999,0.003329277
2021-02-01,0,48.799999999999955,16.59999999999999,0.002705574
2021-03-01,0,48.799999999999955,16.59999999999999,0.0001821518
2021-04-01,0,48.799999999999955,16.59999999999999,5.8174133e-05
2021-05-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2021-06-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
